id,title,price,promo_price,url
3597036,Конструктор LEGO Speed Champions Koenigsegg Jesko 76900,2149,,https://www.detmir.ru/product/index/id/3597036/
3104169,Конструктор LEGO Star Wars Имперский транспорт 75217,8629,,https://www.detmir.ru/product/index/id/3104169/
3226679,Конструктор LEGO City Great Vehicles Строительный бульдозер 60252,1789,,https://www.detmir.ru/product/index/id/3226679/
3226697,Конструктор LEGO Hidden Side Пляжный багги Джека 70428,2029,,https://www.detmir.ru/product/index/id/3226697/
3226727,Конструктор LEGO Super Heroes Железный человек 76140,1189,,https://www.detmir.ru/product/index/id/3226727/
3175854,Конструктор LEGO Friends Вечеринка Андреа у бассейна 41374,3999,,https://www.detmir.ru/product/index/id/3175854/
3142052,Конструктор LEGO City Police Воздушная полиция: арест парашютиста 60208,2629,,https://www.detmir.ru/product/index/id/3142052/
3175849,Конструктор LEGO Friends Подводная карусель 41337,2749,,https://www.detmir.ru/product/index/id/3175849/
3200887,Конструктор LEGO Star Wars Episode IX Звездный истребитель повстанцев типа Y 75249,7789,,https://www.detmir.ru/product/index/id/3200887/
3405589,Конструктор LEGO City Great Vehicles Автомобиль для дорожных работ 60284,889,699,https://www.detmir.ru/product/index/id/3405589/
3244538,Конструктор LEGO Side Подводная лодка Джей-Би 70433,2029,,https://www.detmir.ru/product/index/id/3244538/
3175846,Конструктор LEGO Classic Набор для творчества с окнами 11004,2629,,https://www.detmir.ru/product/index/id/3175846/
3226629,Конструктор LEGO Technic Катамаран 42105,3699,,https://www.detmir.ru/product/index/id/3226629/
3142038,Конструктор LEGO Friends Соревнования по конкуру 41367,3589,,https://www.detmir.ru/product/index/id/3142038/
3156353,Конструктор LEGO Marvel Super Heroes Капитан Америка Атака Аутрайдеров 76123,2389,,https://www.detmir.ru/product/index/id/3156353/
3244616,Конструктор LEGO Super Heroes Шлем железного человека 76165,7159,,https://www.detmir.ru/product/index/id/3244616/
3193103,Конструктор LEGO Hidden Side Трюковый грузовик Эль-Фуэго 70421,3589,,https://www.detmir.ru/product/index/id/3193103/
3405603,Конструктор LEGO DC Super Heroes Майлс Моралес Робот 76171,1189,,https://www.detmir.ru/product/index/id/3405603/
3590734,Конструктор LEGO DUPLO Town Экспедиция на шаттле 10944,1789,,https://www.detmir.ru/product/index/id/3590734/
3244512,Конструктор LEGO Friends Самолёт в Хартлейк Сити 41429,7789,,https://www.detmir.ru/product/index/id/3244512/
3142194,Конструктор LEGO City Great Vehicles Яхта для дайвинга 60221,1789,,https://www.detmir.ru/product/index/id/3142194/
3226724,Конструктор LEGO Star Wars Спидер Люка Сайуокера 75271,3349,,https://www.detmir.ru/product/index/id/3226724/
3104168,Конструктор LEGO Star Wars Тронный зал Сноука 75216,6589,,https://www.detmir.ru/product/index/id/3104168/
3176039,Конструктор LEGO Harry Potter Хижина Хагрида спасение Клювокрыла 75947,6589,,https://www.detmir.ru/product/index/id/3176039/
3620626,Конструктор LEGO Creator Аквариум 31122,3229,,https://www.detmir.ru/product/index/id/3620626/
3226708,Конструктор LEGO Ninjago Киберрынок 71708,3589,,https://www.detmir.ru/product/index/id/3226708/
3405647,Конструктор LEGO Technic Спасательное судно на воздушной подушке 42120,3349,,https://www.detmir.ru/product/index/id/3405647/
3405564,Конструктор LEGO Dots Хранение секретов 41925,1549,,https://www.detmir.ru/product/index/id/3405564/
3244587,Конструктор LEGO Ninjago Путешествие в Подземелье черепа 71717,3109,,https://www.detmir.ru/product/index/id/3244587/
3175988,Конструктор LEGO City Town Открытие магазина по продаже пончиков 60233,5999,,https://www.detmir.ru/product/index/id/3175988/
3226705,Конструктор LEGO Ninjago Золотой робот 71702,2999,,https://www.detmir.ru/product/index/id/3226705/
3226696,Конструктор LEGO Hidden Side Добро пожаловать в Hidden Side 70427,2029,,https://www.detmir.ru/product/index/id/3226696/
3226718,Конструктор LEGO Star Wars Микрофайтеры Скайхоппер T-16 против Банты 75265,2029,,https://www.detmir.ru/product/index/id/3226718/
3144120,Конструктор LEGO Ninjago Монастырь Кружитцу 70670,5999,,https://www.detmir.ru/product/index/id/3144120/
3176005,Конструктор LEGO Ninjago Механический Титан Ллойда 70676,6589,,https://www.detmir.ru/product/index/id/3176005/
3620629,Конструктор LEGO Speed Champions Ford GT Heritage Edition and Bronco R 76905,5629,,https://www.detmir.ru/product/index/id/3620629/
3175844,Конструктор LEGO DUPLO Town Путешествие субмарины 10910,1909,,https://www.detmir.ru/product/index/id/3175844/
3176038,Конструктор LEGO Jurassic World Поединок с бариониксом Охота за сокровищами 75935,5499,,https://www.detmir.ru/product/index/id/3176038/
3244533,Конструктор LEGO City Исследовательская база 60265,5499,,https://www.detmir.ru/product/index/id/3244533/
3156358,Конструктор LEGO Star Wars Нападение на планету Эндор 75238,2749,,https://www.detmir.ru/product/index/id/3156358/
3175868,Конструктор LEGO Friends Спасательный центр на маяке 41380,5749,,https://www.detmir.ru/product/index/id/3175868/
3200886,Конструктор LEGO Star Wars Episode IX Звездный истребитель повстанцев типа А 75248,2749,,https://www.detmir.ru/product/index/id/3200886/
3244596,Конструктор LEGO Harry Potter Выручай-комната Хогвартса 75966,2149,,https://www.detmir.ru/product/index/id/3244596/
3156362,Конструктор LEGO Star Wars Защита базы Эхо 75241,5389,,https://www.detmir.ru/product/index/id/3156362/
3226652,Конструктор LEGO City Police Ограбление полицейского монстр-трака 60245,5389,,https://www.detmir.ru/product/index/id/3226652/
3489842,Конструктор LEGO Minecraft Приключения на пиратском корабле 21152,5629,,https://www.detmir.ru/product/index/id/3489842/
3142212,Конструктор LEGO Movie Дом мечты Спасательная ракета Эммета! 70831,5389,,https://www.detmir.ru/product/index/id/3142212/
3018951,Конструктор LEGO Вездеход AT-ST Первого Ордена Star Wars TM (75201),5629,,https://www.detmir.ru/product/index/id/3018951/
3144090,Конструктор LEGO Classic Кубики и глазки 11003,2629,,https://www.detmir.ru/product/index/id/3144090/
3244588,Конструктор LEGO Ninjago Боевой дракон Мастера Ву 71718,1909,,https://www.detmir.ru/product/index/id/3244588/
3234228,Конструктор LEGO Trolls Праздник в Поп-сити 41255,5629,,https://www.detmir.ru/product/index/id/3234228/
3244589,Конструктор LEGO Ninjago Бронированный носорог Зейна 71719,5389,,https://www.detmir.ru/product/index/id/3244589/
3405559,Конструктор LEGO Friends Кьюб Стефани с котёнком 41665,889,,https://www.detmir.ru/product/index/id/3405559/
3226720,Конструктор LEGO Star Wars Боевой набор Мандалорцы 75267,1669,,https://www.detmir.ru/product/index/id/3226720/
3156364,Конструктор LEGO Star Wars Перехватчик СИД Чёрного аса 75242,4789,,https://www.detmir.ru/product/index/id/3156364/
3405605,Конструктор LEGO DC Super Heroes Капитан Америка Робот 76168,1189,,https://www.detmir.ru/product/index/id/3405605/
3239912,Набор для творчества LEGO DOTS Подставки для фото Животные 41904,1549,,https://www.detmir.ru/product/index/id/3239912/
1687691,Конструктор LEGO Angry Birds Побег из машины свинок (75821),1669,,https://www.detmir.ru/product/index/id/1687691/
3176004,Конструктор LEGO Ninjago Внедорожник Катана 4*4 70675,4549,,https://www.detmir.ru/product/index/id/3176004/
3226651,Конструктор LEGO City Police Полицейский вертолетный транспорт 60244,4549,,https://www.detmir.ru/product/index/id/3226651/
3226700,Конструктор LEGO Hidden Side Маяк тьмы 70431,4549,,https://www.detmir.ru/product/index/id/3226700/
3237717,Конструктор LEGO Speed Champions Автомобили 1967 Mini Cooper S Rally+2018 Mini Cooper 75894,4789,,https://www.detmir.ru/product/index/id/3237717/
